-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2024 in LST
Location: Latitude  45.767   Longitude 4.8341 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 276.62 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/hour) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M,PRECTOTCORR
2022,8,27,16,177.55,26.63,45.16,5.43,0.02
2022,8,27,17,72.05,25.29,50.01,4.62,0.01
2022,8,27,18,4.15,22.76,59.75,3.49,0.0
2022,8,27,19,0.0,21.73,64.0,3.99,0.0
2022,8,27,20,0.0,20.82,68.45,4.01,0.0
2022,8,27,21,0.0,19.94,72.95,3.95,0.0
2022,8,27,22,0.0,19.21,76.76,4.01,0.0
2022,8,27,23,0.0,18.53,80.38,4.01,0.0
2022,8,28,0,0.0,17.88,83.78,3.89,0.0
2022,8,28,1,0.0,17.25,87.09,3.58,0.0
2022,8,28,2,0.0,16.7,89.55,3.02,0.0
2022,8,28,3,0.0,16.34,90.31,2.59,0.0
2022,8,28,4,0.0,15.71,93.08,2.17,0.0
2022,8,28,5,38.08,16.06,90.53,2.54,0.0
2022,8,28,6,195.77,17.93,80.81,2.44,0.0
2022,8,28,7,377.05,21.39,67.29,2.53,0.01
2022,8,28,8,544.1,24.29,56.91,2.52,0.03
2022,8,28,9,669.03,26.24,50.39,2.66,0.05
2022,8,28,10,737.47,27.77,45.6,2.81,0.04
2022,8,28,11,772.28,28.92,42.1,2.95,0.04
2022,8,28,12,741.45,29.64,39.7,3.1,0.04
2022,8,28,13,651.15,29.94,38.24,3.33,0.03
2022,8,28,14,566.3,29.9,37.85,3.53,0.02
2022,8,28,15,419.75,29.54,38.11,3.73,0.02
2022,8,28,16,253.6,28.66,40.29,3.85,0.0
2022,8,28,17,95.35,26.8,48.06,3.0,0.0
2022,8,28,18,4.2,23.49,60.06,2.64,0.0
2022,8,28,19,0.0,22.43,63.34,2.81,0.0
2022,8,28,20,0.0,21.58,67.27,2.73,0.0
2022,8,28,21,0.0,20.74,71.35,2.47,0.0
2022,8,28,22,0.0,19.99,75.0,2.24,0.0
2022,8,28,23,0.0,19.62,77.02,1.9,0.0
2022,8,29,0,0.0,19.7,76.64,1.32,0.0
2022,8,29,1,0.0,19.82,76.0,0.68,0.0
2022,8,29,2,0.0,19.49,77.37,0.15,0.0
2022,8,29,3,0.0,18.59,81.77,0.31,0.0
2022,8,29,4,0.0,17.81,85.9,0.65,0.0
2022,8,29,5,38.33,17.9,86.51,0.86,0.0
2022,8,29,6,192.62,19.96,75.97,1.14,0.0
2022,8,29,7,366.98,23.32,61.44,0.81,0.0
2022,8,29,8,529.8,27.03,46.91,0.62,0.01
2022,8,29,9,665.53,29.12,39.6,0.59,0.01
2022,8,29,10,749.05,30.61,35.02,0.72,0.01
2022,8,29,11,759.85,31.78,31.52,0.77,0.02
2022,8,29,12,747.45,32.63,29.05,0.56,0.03
2022,8,29,13,656.2,33.13,27.36,0.26,0.04
2022,8,29,14,534.22,33.22,26.66,0.54,0.05
2022,8,29,15,375.62,32.96,26.39,0.83,0.04
2022,8,29,16,214.45,32.17,27.84,1.26,0.02
2022,8,29,17,76.03,29.51,42.03,1.54,0.0
2022,8,29,18,3.22,25.77,49.63,2.45,0.13
2022,8,29,19,0.0,24.45,51.13,2.7,0.16
2022,8,29,20,0.0,23.82,52.33,2.65,0.15
2022,8,29,21,0.0,23.26,54.18,2.53,0.2
2022,8,29,22,0.0,22.71,56.59,2.51,0.3
2022,8,29,23,0.0,22.19,60.09,2.55,0.84
2022,8,30,0,0.0,21.42,67.25,2.56,2.18
2022,8,30,1,0.0,21.27,74.23,3.01,3.1
2022,8,30,2,0.0,20.67,79.48,3.99,6.12
2022,8,30,3,0.0,19.92,83.05,3.72,7.52
2022,8,30,4,0.0,19.44,84.47,2.5,4.21
2022,8,30,5,15.82,19.62,83.55,1.96,3.51
2022,8,30,6,88.95,20.78,78.46,2.47,3.66
2022,8,30,7,171.45,23.04,69.95,2.6,4.18
2022,8,30,8,289.7,25.63,58.67,2.35,4.84
2022,8,30,9,420.92,26.95,52.87,2.42,5.57
2022,8,30,10,533.4,27.97,49.47,2.64,7.7
2022,8,30,11,509.83,28.55,47.78,2.84,7.67
2022,8,30,12,484.12,28.64,47.28,3.09,5.02
2022,8,30,13,516.12,28.1,48.6,3.42,3.19
2022,8,30,14,367.58,27.52,50.27,3.8,2.77
2022,8,30,15,227.55,26.48,53.48,4.14,3.96
2022,8,30,16,130.2,25.05,58.57,4.32,5.8
2022,8,30,17,49.95,23.38,66.06,4.13,8.46
2022,8,30,18,0.0,21.35,76.94,3.4,7.19
2022,8,30,19,0.0,20.03,85.49,3.29,6.42
2022,8,30,20,0.0,19.13,91.55,3.17,4.08
2022,8,30,21,0.0,18.57,94.76,2.82,2.51
2022,8,30,22,0.0,18.26,94.78,2.54,2.57
2022,8,30,23,0.0,18.09,94.74,2.76,3.09
2022,8,31,0,0.0,17.91,94.42,3.1,2.42
2022,8,31,1,0.0,17.73,94.65,3.3,1.58
2022,8,31,2,0.0,17.5,95.1,3.55,1.19
2022,8,31,3,0.0,17.22,95.06,3.69,0.67
2022,8,31,4,0.0,16.76,95.68,3.41,0.55
2022,8,31,5,24.65,16.65,95.12,3.34,0.59
2022,8,31,6,131.57,17.66,90.55,3.74,0.3
2022,8,31,7,260.83,19.47,81.74,4.22,0.06
2022,8,31,8,392.12,22.05,68.18,4.6,0.1
2022,8,31,9,571.22,24.55,56.33,4.79,0.42
2022,8,31,10,679.28,26.37,48.71,4.76,0.67
2022,8,31,11,718.33,27.68,43.74,4.89,0.72
2022,8,31,12,677.03,28.52,40.39,5.28,0.75
2022,8,31,13,640.1,28.69,38.9,5.63,1.01
2022,8,31,14,517.58,28.46,38.32,5.86,1.12
2022,8,31,15,357.35,27.92,38.95,6.01,0.75
2022,8,31,16,201.93,26.84,41.84,5.75,0.94
2022,8,31,17,76.3,25.04,48.81,4.47,1.38
2022,8,31,18,0.0,22.93,57.04,3.66,0.08
2022,8,31,19,0.0,22.0,60.14,3.43,0.05
2022,8,31,20,0.0,21.18,62.79,2.97,0.01
2022,8,31,21,0.0,20.43,65.23,2.58,0.0
2022,8,31,22,0.0,19.74,67.59,2.31,0.0
2022,8,31,23,0.0,19.12,70.1,2.13,0.0
2022,9,1,0,0.0,18.55,72.64,2.03,0.0
2022,9,1,1,0.0,18.08,74.82,2.01,0.0
2022,9,1,2,0.0,17.7,76.55,2.08,0.0
2022,9,1,3,0.0,17.37,78.32,2.18,0.0
2022,9,1,4,0.0,16.7,81.89,2.23,0.0
2022,9,1,5,30.48,16.61,83.04,2.46,0.0
2022,9,1,6,180.75,18.46,73.83,2.94,0.0
2022,9,1,7,362.98,21.37,58.09,3.01,0.0
2022,9,1,8,534.45,23.67,47.37,2.97,0.0
2022,9,1,9,670.25,25.5,40.44,3.09,0.0
2022,9,1,10,763.22,27.02,35.65,3.44,0.0
2022,9,1,11,789.4,28.13,32.53,3.81,0.0
2022,9,1,12,773.5,28.83,30.59,4.09,0.01
2022,9,1,13,672.4,29.13,29.39,4.23,0.03
2022,9,1,14,557.58,28.97,29.11,4.28,0.02
2022,9,1,15,400.12,28.42,29.6,4.23,0.01
2022,9,1,16,233.3,27.48,31.39,4.01,0.0
2022,9,1,17,80.22,24.97,42.58,2.57,0.0
2022,9,1,18,0.0,21.53,53.21,2.71,0.0
2022,9,1,19,0.0,20.59,55.81,2.71,0.0
2022,9,1,20,0.0,19.73,58.8,2.59,0.03
2022,9,1,21,0.0,19.09,61.54,2.42,0.06
2022,9,1,22,0.0,18.83,63.26,2.19,0.17
2022,9,1,23,0.0,18.85,63.81,1.89,0.09
2022,9,2,0,0.0,18.99,63.53,1.51,0.02
2022,9,2,1,0.0,19.01,63.22,1.19,0.01
2022,9,2,2,0.0,19.18,62.12,0.96,0.0
2022,9,2,3,0.0,18.83,63.34,0.81,0.0
2022,9,2,4,0.0,18.04,66.25,0.88,0.0
2022,9,2,5,23.48,17.46,69.74,0.99,0.03
2022,9,2,6,117.55,18.93,62.45,1.41,0.01
2022,9,2,7,243.9,21.97,50.81,1.87,0.14
2022,9,2,8,373.62,24.88,41.13,0.91,5.48
2022,9,2,9,327.0,25.7,38.74,3.52,5.42
2022,9,2,10,375.48,24.33,43.81,3.93,3.17
2022,9,2,11,500.55,23.13,51.62,4.62,3.19
2022,9,2,12,485.2,22.49,57.39,4.43,2.69
2022,9,2,13,541.12,23.5,53.83,3.98,2.26
2022,9,2,14,504.02,25.63,45.62,3.7,6.03
2022,9,2,15,340.98,26.27,42.58,3.55,5.91
2022,9,2,16,186.7,25.66,45.74,3.47,5.76
2022,9,2,17,59.95,23.25,58.98,2.67,5.96
2022,9,2,18,0.0,20.47,70.42,2.69,8.92
2022,9,2,19,0.0,20.08,73.94,2.55,9.17
2022,9,2,20,0.0,19.95,76.34,2.32,9.13
2022,9,2,21,0.0,19.63,78.75,2.19,6.86
2022,9,2,22,0.0,18.89,80.59,2.01,3.02
2022,9,2,23,0.0,18.07,82.2,1.79,3.68
2022,9,3,0,0.0,17.77,86.32,2.08,11.98
2022,9,3,1,0.0,17.48,89.92,2.09,13.71
2022,9,3,2,0.0,16.92,92.54,2.28,9.13
2022,9,3,3,0.0,16.57,94.13,2.28,10.85
2022,9,3,4,0.0,15.7,95.92,2.18,16.17
2022,9,3,5,22.77,16.04,94.46,1.89,17.47
2022,9,3,6,136.07,18.03,87.27,2.39,11.97
2022,9,3,7,276.17,20.05,78.16,2.74,6.91
2022,9,3,8,438.0,22.39,64.46,3.08,9.57
2022,9,3,9,555.88,24.49,52.55,2.84,8.11
2022,9,3,10,550.97,25.94,45.92,2.43,6.47
2022,9,3,11,627.38,27.0,41.95,2.18,5.09
2022,9,3,12,532.03,27.7,39.46,2.03,5.72
2022,9,3,13,455.98,27.98,38.19,1.97,4.31
2022,9,3,14,389.08,27.92,37.99,1.75,4.21
2022,9,3,15,248.6,27.49,38.87,1.51,2.9
2022,9,3,16,137.3,26.6,41.54,1.27,2.26
2022,9,3,17,42.38,25.03,53.45,0.94,1.63
2022,9,3,18,0.0,22.94,58.63,1.14,2.44
2022,9,3,19,0.0,21.35,63.96,1.55,2.22
2022,9,3,20,0.0,19.86,69.35,1.95,2.64
2022,9,3,21,0.0,18.85,74.73,2.17,1.79
2022,9,3,22,0.0,18.13,80.45,2.24,0.48
2022,9,3,23,0.0,17.66,85.52,2.15,0.18
2022,9,4,0,0.0,17.33,89.4,2.02,0.11
2022,9,4,1,0.0,17.03,92.25,1.9,0.08
2022,9,4,2,0.0,16.77,94.38,1.77,0.09
2022,9,4,3,0.0,16.52,95.83,1.59,0.06
2022,9,4,4,0.0,16.24,96.99,1.4,0.01
2022,9,4,5,26.67,16.35,95.93,1.16,0.01
2022,9,4,6,174.88,18.28,86.51,1.4,0.03
2022,9,4,7,352.25,20.74,76.5,1.68,0.21
2022,9,4,8,516.72,23.7,62.2,1.73,1.31
2022,9,4,9,650.9,25.87,52.54,1.51,2.04
2022,9,4,10,738.72,27.57,45.75,1.39,1.9
2022,9,4,11,764.88,28.84,40.72,1.36,1.63
2022,9,4,12,715.83,29.65,37.19,1.4,1.24
2022,9,4,13,657.7,30.03,35.08,1.62,1.17
2022,9,4,14,548.47,30.06,34.24,2.2,0.71
2022,9,4,15,387.62,29.78,34.22,2.71,0.34
2022,9,4,16,220.88,28.95,36.91,2.9,0.31
2022,9,4,17,64.3,26.32,51.58,2.1,0.22
2022,9,4,18,0.0,23.49,57.48,2.44,0.01
2022,9,4,19,0.0,22.54,59.67,2.55,0.04
2022,9,4,20,0.0,21.73,61.69,2.59,0.02
2022,9,4,21,0.0,21.03,63.53,2.67,0.01
2022,9,4,22,0.0,20.46,65.22,2.76,0.01
2022,9,4,23,0.0,20.28,65.7,2.88,0.01
2022,9,5,0,0.0,20.13,66.38,3.18,0.02
2022,9,5,1,0.0,19.61,69.46,3.38,0.02
2022,9,5,2,0.0,18.94,75.22,3.25,0.02
2022,9,5,3,0.0,18.27,83.45,2.89,0.03
2022,9,5,4,0.0,17.84,90.34,2.64,0.04
2022,9,5,5,24.0,18.24,90.51,2.76,0.04
2022,9,5,6,166.0,20.72,78.8,3.93,0.13
2022,9,5,7,338.77,23.64,68.31,4.99,0.82
2022,9,5,8,506.35,25.98,58.28,6.11,0.94
2022,9,5,9,637.3,27.77,51.43,6.52,0.97
2022,9,5,10,724.97,29.2,46.77,6.47,0.72
2022,9,5,11,751.72,30.38,43.03,6.38,0.46
2022,9,5,12,710.05,31.34,39.42,6.31,0.25
2022,9,5,13,631.7,31.9,36.52,6.29,0.13
2022,9,5,14,502.52,31.9,35.31,6.41,0.1
2022,9,5,15,353.75,31.32,36.35,6.61,0.11
2022,9,5,16,199.0,30.14,40.34,6.42,0.12
2022,9,5,17,56.12,28.0,48.71,5.62,0.15
2022,9,5,18,0.0,25.74,57.95,5.12,1.08
2022,9,5,19,0.0,24.99,61.25,5.27,1.52
2022,9,5,20,0.0,24.35,63.85,5.0,1.49
2022,9,5,21,0.0,23.19,69.22,3.71,1.2
2022,9,5,22,0.0,22.09,74.54,3.13,1.29
2022,9,5,23,0.0,21.43,78.52,2.52,2.19
2022,9,6,0,0.0,21.47,79.97,2.14,2.32
2022,9,6,1,0.0,21.33,81.74,2.01,3.69
2022,9,6,2,0.0,20.69,85.05,2.03,4.55
2022,9,6,3,0.0,20.36,87.58,1.98,5.23
2022,9,6,4,0.0,20.59,89.3,1.67,7.69
2022,9,6,5,18.25,20.36,91.18,1.51,5.29
2022,9,6,6,120.93,21.45,86.79,1.46,1.66
2022,9,6,7,253.68,23.3,77.6,2.29,1.22
2022,9,6,8,391.42,25.46,66.08,3.31,1.32
2022,9,6,9,501.0,27.54,55.26,4.13,1.15
2022,9,6,10,616.75,29.14,47.93,4.48,1.09
2022,9,6,11,686.38,30.2,43.58,4.7,1.06
2022,9,6,12,666.67,30.89,40.92,4.82,1.09
2022,9,6,13,504.48,31.17,39.53,4.91,1.23
2022,9,6,14,315.42,31.12,39.11,4.93,1.26
2022,9,6,15,205.23,30.66,39.96,4.77,1.35
2022,9,6,16,120.35,29.56,43.94,3.96,1.73
2022,9,6,17,35.6,27.12,56.34,2.49,2.08
2022,9,6,18,0.0,24.91,63.84,2.68,0.69
2022,9,6,19,0.0,24.14,66.3,2.95,0.67
2022,9,6,20,0.0,23.47,68.84,3.18,0.53
2022,9,6,21,0.0,22.6,71.96,3.15,0.33
2022,9,6,22,0.0,21.38,76.33,2.86,0.17
2022,9,6,23,0.0,20.25,80.54,2.42,0.13
2022,9,7,0,0.0,19.25,84.03,2.09,0.1
2022,9,7,1,0.0,18.42,86.23,1.88,0.07
2022,9,7,2,0.0,17.8,87.21,1.62,0.06
2022,9,7,3,0.0,17.47,87.18,1.39,0.07
2022,9,7,4,0.0,17.74,85.17,1.07,0.26
2022,9,7,5,18.23,17.89,85.28,1.14,0.68
2022,9,7,6,131.4,19.16,80.93,1.81,1.17
2022,9,7,7,265.85,21.5,72.69,2.52,1.71
2022,9,7,8,397.2,23.39,64.18,3.19,4.67
2022,9,7,9,538.85,23.52,63.96,3.16,19.6
2022,9,7,10,597.45,23.15,67.14,2.67,21.7
2022,9,7,11,591.15,22.95,68.5,2.09,9.62
2022,9,7,12,540.55,23.35,66.78,1.46,3.64
2022,9,7,13,346.55,24.15,63.65,1.5,2.21
2022,9,7,14,222.73,24.69,63.21,1.86,2.35
2022,9,7,15,151.48,24.69,65.6,2.27,2.48
2022,9,7,16,105.05,24.51,69.98,2.39,3.65
2022,9,7,17,33.3,23.3,78.95,2.29,5.12
2022,9,7,18,0.0,22.26,85.19,3.62,66.35
2022,9,7,19,0.0,22.12,87.46,4.89,32.29
2022,9,7,20,0.0,21.57,88.32,4.92,16.51
2022,9,7,21,0.0,20.62,89.2,3.9,11.87
2022,9,7,22,0.0,19.34,91.44,4.1,36.47
2022,9,7,23,0.0,18.03,93.46,4.1,18.57
2022,9,8,0,0.0,16.52,96.59,2.11,5.54
2022,9,8,1,0.0,15.37,98.53,1.56,1.23
2022,9,8,2,0.0,14.81,98.98,1.43,0.55
2022,9,8,3,0.0,14.34,99.1,1.58,0.25
2022,9,8,4,0.0,13.84,99.8,1.87,0.14
2022,9,8,5,22.23,13.98,98.99,1.97,0.1
2022,9,8,6,166.6,15.89,92.88,2.92,0.05
2022,9,8,7,344.55,17.91,80.87,2.77,0.02
2022,9,8,8,511.02,20.6,61.72,2.85,0.04
2022,9,8,9,642.3,23.17,46.1,3.02,0.27
2022,9,8,10,679.1,24.65,40.35,3.06,0.87
2022,9,8,11,644.88,25.48,38.39,3.14,1.28
2022,9,8,12,658.67,25.99,37.38,3.34,1.19
2022,9,8,13,551.72,26.11,37.21,3.52,1.24
2022,9,8,14,491.42,25.92,37.77,3.47,1.51
2022,9,8,15,339.9,25.45,38.49,3.39,0.92
2022,9,8,16,183.07,24.62,41.05,3.1,0.78
2022,9,8,17,41.35,22.23,55.68,1.99,0.36
2022,9,8,18,0.0,19.61,62.5,2.37,0.41
2022,9,8,19,0.0,18.68,64.97,2.48,0.36
2022,9,8,20,0.0,17.9,67.5,2.51,0.25
2022,9,8,21,0.0,17.16,70.34,2.54,0.34
2022,9,8,22,0.0,16.52,72.93,2.57,0.42
2022,9,8,23,0.0,15.91,75.48,2.53,0.56
2022,9,9,0,0.0,15.29,78.26,2.44,0.47
2022,9,9,1,0.0,14.51,81.72,2.42,0.36
2022,9,9,2,0.0,13.58,85.41,2.45,0.29
2022,9,9,3,0.0,12.85,88.54,2.45,0.2
2022,9,9,4,0.0,12.33,90.88,2.44,0.17
2022,9,9,5,21.0,12.46,90.14,2.29,0.18
2022,9,9,6,161.75,15.36,76.21,3.0,0.35
2022,9,9,7,327.52,18.36,62.06,3.42,0.54
2022,9,9,8,496.77,20.56,49.72,3.54,0.58
2022,9,9,9,595.28,22.12,43.13,3.47,0.6
2022,9,9,10,648.1,23.29,39.89,3.55,0.57
2022,9,9,11,640.65,24.24,37.56,3.65,0.6
2022,9,9,12,567.0,24.88,35.64,3.86,0.62
2022,9,9,13,544.28,25.18,34.42,4.05,0.85
2022,9,9,14,412.12,25.01,34.41,4.24,1.05
2022,9,9,15,254.32,24.29,35.97,4.29,1.31
2022,9,9,16,143.32,23.14,40.39,3.98,1.49
2022,9,9,17,37.2,21.0,51.83,2.81,1.48
2022,9,9,18,0.0,18.75,61.59,2.55,1.67
2022,9,9,19,0.0,17.67,66.58,2.42,1.74
2022,9,9,20,0.0,16.64,71.6,2.23,1.78
2022,9,9,21,0.0,15.82,75.81,2.13,1.35
2022,9,9,22,0.0,15.14,79.12,2.1,1.07
2022,9,9,23,0.0,14.5,82.26,2.12,1.01
2022,9,10,0,0.0,13.94,85.2,2.15,1.0
2022,9,10,1,0.0,13.46,87.9,2.11,0.86
2022,9,10,2,0.0,12.99,90.32,2.04,0.79
2022,9,10,3,0.0,12.57,92.42,2.06,0.76
2022,9,10,4,0.0,12.25,93.97,2.09,0.81
2022,9,10,5,15.15,12.39,93.69,2.02,0.9
2022,9,10,6,120.75,14.71,84.43,2.7,1.04
2022,9,10,7,246.75,16.72,75.99,3.51,1.23
2022,9,10,8,377.27,18.5,65.12,3.55,1.47
2022,9,10,9,494.55,20.12,55.34,3.29,0.85
2022,9,10,10,562.3,21.51,48.27,3.09,0.37
2022,9,10,11,565.92,22.62,44.0,3.14,0.28
2022,9,10,12,582.45,23.43,41.55,3.38,0.29
2022,9,10,13,528.58,23.81,40.54,3.57,0.25
2022,9,10,14,441.65,23.76,40.6,3.72,0.34
2022,9,10,15,305.17,23.41,41.51,3.67,0.36
2022,9,10,16,167.68,22.61,43.92,3.44,0.51
2022,9,10,17,41.3,20.36,56.71,2.07,0.24
2022,9,10,18,0.0,18.16,64.53,2.11,0.01
2022,9,10,19,0.0,17.62,66.33,2.06,0.01
2022,9,10,20,0.0,17.22,67.96,2.0,0.02
2022,9,10,21,0.0,16.65,70.15,2.03,0.03
2022,9,10,22,0.0,16.13,72.1,2.04,0.03
2022,9,10,23,0.0,15.48,74.28,2.04,0.08
2022,9,11,0,0.0,14.84,76.75,2.06,0.09
2022,9,11,1,0.0,14.26,79.01,2.07,0.05
2022,9,11,2,0.0,13.72,80.92,2.08,0.02
2022,9,11,3,0.0,13.14,83.41,2.06,0.01
2022,9,11,4,0.0,12.54,86.21,2.03,0.03
2022,9,11,5,18.8,12.43,86.84,1.87,0.03
2022,9,11,6,163.57,14.9,75.06,2.28,0.03
2022,9,11,7,344.45,17.71,62.67,2.9,0.0
2022,9,11,8,513.2,20.62,52.08,3.52,0.0
2022,9,11,9,648.55,22.44,46.4,3.45,0.0
2022,9,11,10,738.28,23.89,42.02,3.33,0.0
2022,9,11,11,778.9,25.07,38.49,3.19,0.0
2022,9,11,12,759.7,25.96,35.56,3.04,0.0
2022,9,11,13,684.3,26.38,33.94,2.92,0.0
2022,9,11,14,561.1,26.34,33.45,2.83,0.0
2022,9,11,15,400.62,25.91,33.69,2.75,0.0
2022,9,11,16,219.02,24.83,36.76,2.56,0.0
2022,9,11,17,47.95,21.6,53.53,1.99,0.0
2022,9,11,18,0.0,18.84,59.12,2.43,0.04
2022,9,11,19,0.0,17.87,62.23,2.49,0.02
2022,9,11,20,0.0,17.06,65.17,2.4,0.01
2022,9,11,21,0.0,16.41,67.83,2.19,0.0
2022,9,11,22,0.0,16.25,68.17,1.8,0.0
2022,9,11,23,0.0,16.48,66.66,1.22,0.0
2022,9,12,0,0.0,16.37,66.7,0.89,0.01
2022,9,12,1,0.0,15.75,68.94,1.02,0.01
2022,9,12,2,0.0,14.61,73.61,1.28,0.01
2022,9,12,3,0.0,13.83,76.82,1.63,0.0
2022,9,12,4,0.0,12.8,81.31,1.97,0.02
2022,9,12,5,17.8,12.4,82.5,2.16,0.19
2022,9,12,6,160.65,15.27,68.11,2.92,0.04
2022,9,12,7,339.12,17.98,56.49,2.99,0.0
2022,9,12,8,503.38,21.58,44.88,3.62,0.0
2022,9,12,9,633.95,24.3,37.69,3.89,0.0
2022,9,12,10,718.17,26.69,33.5,3.97,0.0
2022,9,12,11,763.2,28.85,30.66,3.75,0.0
2022,9,12,12,741.67,30.52,28.4,3.32,0.0
2022,9,12,13,667.8,31.49,27.2,2.88,0.0
2022,9,12,14,543.6,31.89,26.77,2.57,0.0
2022,9,12,15,379.67,31.51,27.87,2.61,0.02
2022,9,12,16,200.57,29.9,33.5,2.74,0.02
2022,9,12,17,38.65,25.39,49.53,2.76,0.01
2022,9,12,18,0.0,22.57,55.51,3.19,0.0
2022,9,12,19,0.0,21.72,58.48,3.25,0.0
2022,9,12,20,0.0,21.15,61.01,3.56,0.0
2022,9,12,21,0.0,20.79,64.47,4.3,0.0
2022,9,12,22,0.0,20.22,70.85,4.77,0.0
2022,9,12,23,0.0,19.71,78.46,5.19,0.0
2022,9,13,0,0.0,19.37,85.26,5.49,0.0
2022,9,13,1,0.0,19.3,88.6,5.42,0.0
2022,9,13,2,0.0,19.04,91.02,4.9,0.0
2022,9,13,3,0.0,18.88,91.65,4.3,0.0
2022,9,13,4,0.0,18.51,93.07,3.58,0.0
2022,9,13,5,11.02,18.28,93.38,3.58,0.0
2022,9,13,6,102.0,20.47,80.89,5.04,0.0
2022,9,13,7,217.7,23.14,70.23,6.0,0.0
2022,9,13,8,347.55,26.01,60.33,6.74,0.01
2022,9,13,9,450.9,28.26,52.57,6.92,0.08
2022,9,13,10,505.05,29.54,48.44,7.05,0.14
2022,9,13,11,525.0,29.92,46.89,7.12,0.13
2022,9,13,12,498.1,29.02,48.82,7.34,0.13
2022,9,13,13,471.0,28.49,50.62,7.21,0.4
2022,9,13,14,291.62,28.29,52.05,6.91,0.68
2022,9,13,15,194.6,27.33,56.1,6.26,0.38
2022,9,13,16,90.35,26.32,60.56,5.71,0.36
2022,9,13,17,15.0,25.42,64.29,5.8,0.39
2022,9,13,18,0.0,24.52,68.8,6.23,3.74
2022,9,13,19,0.0,23.41,75.34,6.8,3.31
2022,9,13,20,0.0,22.42,79.72,7.17,1.96
2022,9,13,21,0.0,21.8,81.67,6.87,1.07
2022,9,13,22,0.0,21.38,82.89,6.18,0.33
2022,9,13,23,0.0,20.91,84.95,5.32,0.05
2022,9,14,0,0.0,20.41,87.27,5.11,0.05
2022,9,14,1,0.0,19.89,88.84,5.29,0.03
2022,9,14,2,0.0,19.51,88.65,5.34,0.13
2022,9,14,3,0.0,19.29,86.88,5.1,0.75
2022,9,14,4,0.0,19.22,85.39,5.02,10.45
2022,9,14,5,7.65,19.17,86.02,4.45,11.47
2022,9,14,6,85.97,19.32,86.59,3.63,4.05
2022,9,14,7,183.12,19.73,84.33,4.0,0.9
2022,9,14,8,297.33,20.51,79.54,4.27,0.76
2022,9,14,9,408.67,22.47,68.15,6.0,1.47
2022,9,14,10,523.7,24.6,58.28,8.22,5.59
2022,9,14,11,542.45,25.81,54.59,8.44,8.7
2022,9,14,12,528.78,26.44,54.27,7.39,9.33
2022,9,14,13,441.9,26.58,56.0,6.47,7.24
2022,9,14,14,344.77,26.36,58.73,5.86,6.97
2022,9,14,15,217.32,25.48,65.37,5.05,9.48
2022,9,14,16,100.35,24.1,74.51,4.45,15.06
2022,9,14,17,14.52,22.73,82.56,3.79,24.96
2022,9,14,18,0.0,21.88,87.85,3.29,36.62
2022,9,14,19,0.0,21.33,90.91,3.01,40.33
2022,9,14,20,0.0,20.8,92.58,2.57,34.81
2022,9,14,21,0.0,20.22,92.4,2.42,23.13
2022,9,14,22,0.0,19.11,93.43,2.34,13.89
2022,9,14,23,0.0,18.24,94.36,2.06,6.26
2022,9,15,0,0.0,17.57,95.21,1.95,3.53
2022,9,15,1,0.0,17.28,95.07,1.86,3.36
2022,9,15,2,0.0,16.95,94.47,1.61,3.1
2022,9,15,3,0.0,16.53,95.04,1.72,2.26
2022,9,15,4,0.0,16.02,96.04,1.95,1.32
2022,9,15,5,11.32,15.86,96.08,2.04,0.86
2022,9,15,6,108.8,17.48,91.65,2.88,0.77
2022,9,15,7,230.5,19.05,85.93,3.06,1.08
2022,9,15,8,352.0,21.46,71.44,3.52,1.85
2022,9,15,9,451.77,23.65,57.61,3.8,2.9
2022,9,15,10,492.9,24.93,51.58,3.86,3.38
2022,9,15,11,479.98,25.6,48.76,3.99,4.0
2022,9,15,12,459.73,25.78,48.19,4.13,4.78
2022,9,15,13,406.15,25.28,50.12,4.22,5.06
2022,9,15,14,304.17,25.02,51.67,4.27,4.7
2022,9,15,15,194.38,24.19,55.02,4.08,4.36
2022,9,15,16,93.53,23.2,60.2,3.54,3.93
2022,9,15,17,16.83,21.06,72.82,2.06,3.47
2022,9,15,18,0.0,18.99,81.42,2.17,9.78
2022,9,15,19,0.0,18.09,86.11,2.15,6.29
2022,9,15,20,0.0,17.24,89.63,2.08,4.4
2022,9,15,21,0.0,16.53,91.72,2.02,2.54
2022,9,15,22,0.0,16.03,92.89,1.96,2.21
2022,9,15,23,0.0,15.63,93.73,1.89,1.52
2022,9,16,0,0.0,15.39,94.46,1.83,1.08
2022,9,16,1,0.0,15.13,95.13,1.83,0.55
2022,9,16,2,0.0,14.66,96.18,1.92,0.51
2022,9,16,3,0.0,14.0,97.55,2.06,0.58
